Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
288,11.19866666666666,47.6350000000001,7.9173333333333265,81.61766666666693,33.89999999999981,51.46533333333376
289,11.543333333333301,26.749999999999623,8.252666666666629,55.41333333333331,72.04166666666673,74.67666666666668
290,10.090999999999964,32.09933333333334,24.762333333333522,96.75633333333305,89.06,64.91333333333272
291,10.676,34.38266666666667,6.325333333333286,81.68400000000031,85.07333333333354,41.59599999999984
292,10.970666666666657,37.504666666666694,8.61133333333333,68.98200000000013,69.1746666666668,145.72433333333353
293,11.138666666666696,54.02999999999989,7.524000000000002,101.78333333333356,61.18233333333325,128.1799999999999
294,7.986666666666677,48.89733333333331,9.239333333333345,120.74933333333303,36.92000000000019,145.85200000000003
295,13.286666666666665,36.425333333333526,6.706666666666635,127.5586666666666,40.620000000000005,122.5226666666672
296,22.892000000000145,26.86,4.591999999999999,87.29599999999964,31.73466666666667,99.1466666666667
297,26.645000000000028,32.88533333333329,4.410666666666667,79.43833333333356,26.64033333333357,79.40799999999993
298,15.673000000000041,18.991666666666568,7.511999999999999,120.82000000000001,12.8,52.00799999999981
299,12.253666666666637,10.449333333333364,25.07999999999999,143.04000000000005,3.136000000000204,70.88
300,10.198666666666764,10.320333333333366,25.767999999999994,91.6266666666667,49.84999999999999,67.77999999999986
301,17.220666666666702,9.06499999999998,29.353333333333346,104.45033333333326,66.73466666666661,97.00266666666671
302,15.50000000000005,9.030333333333342,24.246666666666734,116.53500000000035,55.506666666666305,79.82400000000013
303,16.04,5.836333333333288,23.491000000000007,119.20499999999976,63.266666666666964,42.78399999999983
304,7.309333333333508,17.48400000000001,52.84466666666659,67.33466666666679,21.117333333333193,75.47999999999999
305,13.541333333333366,23.66266666666668,39.76400000000015,39.174666666667015,65.67333333333336,94.39200000000031
306,19.362666666666673,24.31733333333329,20.618666666666574,55.32000000000001,51.158666666666555,108.37599999999958
307,20.39999999999999,21.9003333333334,16.321666666666694,66.39333333333356,48.27866666666622,94.62533333333369
308,31.341333333333356,17.34433333333333,14.736000000000201,96.45666666666637,75.54133333333341,84.45933333333369
309,24.21200000000005,24.90199999999982,3.290666666666633,66.441,60.51466666666633,48.04799999999945
310,21.969999999999697,18.54000000000001,1.395000000000016,71.19499999999994,30.26266666666685,13.857333333333173
311,11.004666666666557,2.68,13.823999999999998,90.26800000000001,28.49766666666658,14.992000000000099
312,7.129333333333288,4.1919999999999895,14.88,76.73133333333345,17.84466666666663,57.72200000000002
313,11.060000000000002,17.882000000000048,15.52,107.5493333333332,51.88,57.38
314,28.312000000000054,33.46200000000024,16.232,113.85200000000019,98.09500000000001,101.0166666666665
315,24.616,24.79666666666666,17.73200000000004,113.95799999999984,145.82666666666623,106.55999999999992
316,31.829333333333466,36.05066666666667,8.24666666666667,108.41600000000034,146.54000000000013,79.94266666666681
317,20.655999999999963,37.45800000000007,34.77733333333334,119.57099999999937,152.67166666666662,37.145333333333646
318,38.49200000000022,39.5690000000002,55.02799999999999,156.55366666666635,90.7626666666668,50.96000000000001
319,25.40666666666667,24.94666666666662,55.190666666666644,169.33133333333305,60.61733333333327,61.44
320,36.72666666666668,28.961666666666662,45.689,127.67700000000043,48.5066666666667,76.5419999999996
321,31.39733333333332,28.633333333332992,66.85200000000013,79.60666666666664,45.55899999999988,76.92399999999974
322,25.684000000000026,18.2863333333333,51.867666666666565,88.31066666666659,33.28466666666689,91.05999999999997
323,19.878999999999987,26.215999999999816,30.909333333333468,79.93599999999955,46.699999999999996,80.07433333333353
324,15.160999999999973,16.523999999999997,23.666000000000018,62.96200000000037,72.83600000000045,76.9983333333333
325,24.063333333333215,24.733666666666675,13.877666666666617,86.74299999999971,74.42799999999994,89.53833333333374
326,21.686333333333387,16.58833333333322,4.7813333333333325,87.85666666666701,95.37733333333361,82.71700000000003
327,36.66266666666668,13.190666666666685,4.402666666666715,131.06866666666718,103.64133333333345,83.96800000000039
328,55.10000000000001,52.4520000000003,5.521333333333328,110.89200000000011,105.77966666666646,97.68333333333352
329,39.89300000000044,37.625000000000085,5.252000000000008,88.89199999999984,107.59633333333262,107.15866666666577
330,19.234666666667124,36.850666666666676,6.340000000000002,57.00133333333339,129.37599999999983,66.1536666666669
331,10.540000000000024,40.13866666666676,3.5220000000000393,86.30733333333305,100.8823333333332,51.68533333333321
332,11.453000000000065,26.894666666666982,3.7266666666667017,61.06200000000041,75.5096666666661,61.46666666666667
333,30.51666666666665,20.879000000000023,1.5023333333333087,71.86333333333334,46.656000000000304,86.23433333333341
334,34.545999999999964,16.758000000000013,2.7026666666666683,70.06166666666678,75.88266666666625,69.32700000000034
335,23.22066666666615,16.11333333333334,4.7916666666669165,65.13666666666647,65.78699999999948,56.316666666667004
336,18.520333333333365,14.723999999999972,6.042666666666633,76.65466666666703,5.730666666666621,49.760000000000005
337,42.04133333333334,17.828999999999976,5.55333333333334,73.49900000000005,10.84,52.13066666666613
338,38.39199999999998,18.2973333333333,6.281000000000017,108.50800000000002,20.759999999999998,46.90666666666699
339,34.791,15.876999999999985,6.697333333333318,87.12400000000035,35.73533333333377,36.760000000000005
340,18.38566666666654,10.74133333333343,10.74933333333335,79.63666666666667,26.84,35.60533333333363
341,7.505333333333338,10.273333333333298,24.248333333333342,90.5979999999999,31.385666666666875,55.64666666666666
342,6.442666666666678,28.739000000000082,25.89866666666665,92.98466666666702,70.85333333333365,87.28200000000004
343,3.976000000000022,20.156000000000038,19.987333333333666,60.88633333333327,57.09800000000017,104.52333333333334
344,3.6653333333333107,19.85133333333333,10.255333333333283,102.85999999999999,48.79866666666679,93.94833333333371
345,4.374666666666658,17.89600000000004,11.03333333333338,105.47500000000007,73.62133333333333,98.58133333333345
346,24.624000000000002,17.759999999999998,10.465999999999976,130.36666666666721,94.4719999999999,96.8
347,28.366333333333298,18.995000000000218,24.882333333333257,158.06866666666699,118.88866666666634,93.15466666666656
348,29.734333333332952,33.45933333333332,24.492000000000004,130.5546666666664,126.70733333333408,71.97199999999988
349,24.586666666666666,31.700333333333294,25.161000000000033,130.48333333333338,118.58666666666628,72.11200000000053
350,24.337333333333216,49.07999999999999,18.189999999999785,135.68666666666724,118.76666666666672,77.01466666666693
351,15.530666666666528,56.22400000000025,6.084000000000041,120.1999999999999,134.93600000000055,70.17866666666649
352,10.217999999999986,46.55666666666648,12.146666666666812,84.71633333333352,75.4756666666674,52.769333333332845
353,8.867999999999999,45.905333333333886,7.640000000000006,72.77899999999983,55.260000000000005,94.95866666666709
354,8.801333333333293,24.998666666666466,21.28400000000003,60.72999999999979,54.23599999999968,117.47866666666685
355,9.032000000000046,18.606666666666683,19.639000000000088,67.79666666666684,67.78266666666664,102.62500000000041
356,23.017333333333326,19.570666666666657,22.870666666666622,78.90900000000009,51.68800000000003,137.7253333333333
357,22.393333333333317,22.740666666666684,21.746666666666677,102.66633333333273,48.557000000000166,147.35066666666674
358,17.359999999999776,25.613000000000188,19.299999999999986,102.3340000000003,53.813333333333226,131.33600000000067
359,5.125666666666636,25.425333333333317,11.34399999999971,86.24700000000107,43.29733333333397,135.06666666666698
360,10.260666666666665,31.478666666666605,5.577000000000027,49.21333333333305,30.106666666666676,151.63066666666668
361,16.73666666666673,28.926666666666648,20.46499999999999,67.74,31.278999999999975,144.2000000000002
362,13.885333333333307,27.876000000000012,18.291999999999998,98.4466666666663,55.11266666666664,129.8720000000002
363,11.849999999999978,29.79200000000001,18.36,96.36299999999977,32.68400000000054,123.68400000000102
364,34.84633333333333,18.42066666666636,28.41733333333334,111.90933333333366,29.22666666666654,54.433333333333046
365,44.55466666666669,17.525333333333386,30.68,129.50400000000016,17.268666666666682,66.92533333333361
366,54.4760000000004,31.59866666666667,34.56133333333334,129.42666666666702,29.029333333333064,50.21733333333326
367,41.9156666666667,31.969333333333335,32.35466666666659,122.40033333333326,46.66800000000003,44.765999999999934
368,40.97333333333335,55.47066666666673,25.152000000000005,93.71333333333341,66.74000000000001,26.1303333333334
369,42.534666666666666,51.026666666666664,21.38000000000025,136.0046666666667,93.22000000000001,35.357333333333614
370,32.47933333333336,47.84066666666685,17.74866666666667,161.03233333333344,91.97166666666699,44.26933333333366
371,29.708333333333368,37.43899999999995,11.21333333333333,195.9133333333334,86.07866666666692,49.6013333333333
372,27.794333333333352,13.36533333333389,9.317333333333316,176.54533333333356,67.46666666666704,70.14833333333331
373,36.73200000000001,4.423666666666664,7.179999999999955,163.96800000000093,50.992000000000424,71.23066666666666
374,33.468333333333334,7.998333333333317,7.949333333333326,86.61366666666706,49.593333333333184,68.42166666666664
375,22.617333333333207,9.02933333333333,6.148000000000048,44.18266666666635,62.56,97.17999999999947
376,18.36066666666666,8.778666666666599,6.318666666666654,29.38933333333318,61.18833333333346,69.10400000000016
377,24.55366666666673,6.9999999999999964,20.921333333333315,23.49000000000003,62.018666666666434,65.95399999999988
378,14.366666666666674,8.176000000000004,25.20133333333331,34.499999999999844,65.73233333333296,55.53466666666669
379,7.3800000000001,8.30533333333333,24.310666666666663,76.39066666666662,68.5440000000001,41.845333333333855
380,10.233333333333354,13.76133333333309,24.66166666666663,144.4883333333333,71.41666666666669,51.636666666666684
381,18.762666666666615,14.19333333333333,33.88533333333329,131.7986666666667,67.05666666666674,49.85366666666655
382,8.83833333333328,11.976000000000017,39.28466666666664,216.54966666666667,42.04933333333351,73.32666666666667
383,8.542333333333334,10.113333333333282,52.592000000000006,221.82833333333377,39.95533333333348,121.11999999999986
384,8.524000000000003,8.325000000000015,50.75333333333331,209.92266666666745,18.683999999999997,109.97666666666682
385,9.41333333333333,5.175333333333345,52.86933333333333,170.4119999999994,11.306666666666679,104.5559999999999
386,7.403000000000022,2.345000000000023,50.02666666666661,126.50766666666667,46.7,100.6533333333332
387,16.518666666666725,2.8923333333333154,34.34933333333346,147.09899999999985,73.52266666666652,57.23599999999986
388,20.746666666666776,2.953333333333335,20.22,186.15333333333328,77.27333333333326,42.43733333333356
389,8.99933333333329,8.670666666666703,8.567999999999774,138.25033333333346,72.01566666666665,64.69866666666667
390,18.45866666666667,6.36666666666664,7.471666666666702,151.78000000000017,69.07666666666668,64.02266666666662
391,18.8766666666667,7.189333333333325,7.007333333333323,161.79066666666685,59.71199999999965,81.16000000000001
392,8.363333333333067,5.852000000000054,6.187999999999993,157.2163333333335,56.066000000000116,100.15999999999976
393,10.192666666666671,5.22099999999998,5.56666666666669,157.5776666666659,84.57266666666655,86.6506666666666
394,10.260000000000002,5.249333333333339,4.022666666666664,141.8723333333336,79.03999999999999,153.3906666666665
395,9.629666666666632,4.050000000000043,13.878666666666717,105.08400000000046,59.755999999999815,152.6479999999997
396,8.723333333333324,3.7303333333333444,3.0146666666666624,36.629000000000325,75.29933333333369,129.8493333333333
397,7.802666666666664,8.873333333333344,1.700666666666674,26.233666666666632,51.2320000000001,125.8000000000001
398,9.944000000000006,7.033333333333331,4.914666666666658,30.480000000000004,71.71599999999985,110.9800000000002
399,10.337000000000037,6.970666666666669,4.719999999999975,47.145333333333554,84.33999999999973,102.64399999999986
400,11.111333333333274,6.973333333333321,5.529333333333317,91.47533333333313,91.9,85.06033333333288
401,9.678666666666668,5.531999999999994,7.017333333333337,79.01900000000059,56.64933333333242,84.48133333333367
402,14.204333333333356,7.36333333333337,23.086666666666662,72.78,49.75000000000001,112.05199999999981
403,10.967999999999975,4.213666666666678,24.753999999999984,138.02599999999993,50.479333333333436,110.40166666666671
404,10.940000000000008,4.75333333333333,53.11333333333332,123.09599999999989,38.700333333333276,110.18299999999981
405,13.391999999999998,11.571666666666692,52.878000000000036,122.80000000000018,70.93733333333327,90.60266666666674
406,14.63166666666663,12.829333333333334,31.38133333333304,150.48999999999978,64.85433333333356,81.90533333333352
407,26.979666666666745,21.696000000000037,32.24800000000001,101.9219999999997,64.89999999999938,76.07533333333345
408,17.84900000000032,42.5376666666666,46.563666666666684,130.92133333333342,47.54000000000001,52.618666666666265
409,16.756,34.08166666666655,52.202000000000176,127.00633333333302,71.18599999999995,73.48
410,25.187999999999946,31.609666666666705,47.56333333333358,98.58399999999938,62.03666666666685,84.66400000000026
