Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
290,109.81666666666632,258.4666666666667,185.20000000000135,626.2333333333312,560.75,422.3333333333295
291,114.19999999999999,280.21666666666675,66.41666666666617,528.9000000000019,541.8333333333346,276.599999999999
292,116.03333333333325,311.0833333333336,89.89999999999998,445.35000000000093,442.46666666666744,923.3333333333348
293,118.3000000000003,400.6999999999989,78.05000000000001,645.3500000000013,389.53333333333285,809.466666666666
294,83.68333333333345,347.13333333333304,96.68333333333345,769.9333333333313,240.6000000000014,919.5500000000003
295,122.08333333333331,272.30000000000115,72.46666666666636,810.2166666666664,259.0,768.4666666666699
296,182.4000000000009,197.0,51.89999999999998,565.5999999999977,203.4666666666667,622.166666666667
297,206.65000000000026,258.4666666666663,49.633333333333326,527.5833333333348,170.1833333333347,498.7999999999996
298,138.0666666666669,166.78333333333296,79.39999999999998,789.0,80.89999999999998,327.5499999999988
299,112.33333333333303,109.13333333333361,184.9999999999999,930.4500000000002,19.600000000001273,447.0
300,92.48333333333409,110.16666666666703,193.5999999999999,594.9666666666665,317.89999999999986,427.78333333333245
301,148.2333333333337,100.83333333333314,230.06666666666683,663.1333333333328,422.7166666666664,612.3333333333337
302,130.85000000000053,99.31666666666678,200.56666666666706,737.2500000000023,355.1666666666644,501.35000000000065
303,139.0,67.59999999999951,200.9833333333334,751.2499999999984,403.66666666666856,272.64999999999895
304,82.28333333333421,149.55000000000013,366.683333333333,447.9166666666675,150.73333333333233,481.0
305,112.71666666666704,212.03333333333347,280.30000000000103,263.46666666666874,431.3333333333336,599.2000000000019
306,146.78333333333342,218.54999999999956,155.5666666666661,366.0,339.66666666666566,686.5999999999974
307,155.4999999999999,194.383333333334,131.21666666666692,447.33333333333474,311.61666666666395,599.3833333333355
308,223.60000000000014,146.74999999999994,117.90000000000128,659.9166666666647,489.98333333333386,532.1500000000024
309,179.83333333333383,190.89999999999873,37.03333333333302,476.65000000000015,391.9333333333312,307.79999999999654
310,169.0999999999981,141.53333333333342,15.95000000000016,488.5499999999994,208.2666666666678,89.48333333333233
311,102.96666666666613,31.0,92.79999999999995,615.9166666666666,198.26666666666614,100.70000000000061
312,62.33333333333286,46.399999999999864,104.0,521.2833333333342,122.96666666666641,365.15000000000015
313,103.0,151.7333333333338,112.0,702.9333333333325,341.0,365.0
314,209.8666666666672,263.1333333333347,118.89999999999998,744.2000000000012,632.7500000000001,639.6666666666656
315,175.2,198.3499999999999,132.4666666666668,738.649999999999,930.416666666664,672.9833333333328
316,225.03333333333416,261.93333333333334,71.4666666666667,704.6000000000021,945.0000000000009,507.2666666666675
317,155.2999999999996,275.7666666666673,245.4666666666667,760.899999999996,982.6666666666662,244.7833333333353
318,256.2333333333346,284.45000000000124,382.5999999999999,1012.0166666666644,590.0000000000009,339.0
319,182.56666666666672,176.96666666666619,393.7499999999998,1090.4333333333316,401.4333333333329,416.74999999999994
320,269.8666666666668,206.21666666666664,322.2,831.2500000000026,316.466666666667,501.99999999999744
321,255.96666666666653,216.3333333333312,453.8333333333341,550.0166666666667,293.6499999999992,489.68333333333163
322,219.40000000000026,147.08333333333297,348.6666666666657,600.216666666666,213.61666666666787,584.0333333333332
323,171.99999999999966,230.54999999999876,208.50000000000085,539.0999999999972,302.0,507.4833333333345
324,142.79999999999973,171.79999999999995,158.55000000000018,444.9000000000023,477.85000000000286,499.93333333333317
325,191.79999999999905,218.66666666666674,107.81666666666632,592.6999999999978,495.2999999999996,592.1333333333358
326,174.2500000000005,150.11666666666594,50.76666666666665,588.5666666666689,639.733333333335,542.9500000000003
327,256.2833333333334,122.91666666666686,46.41666666666714,856.11666666667,696.0500000000009,543.4000000000024
328,376.0,366.05000000000183,56.766666666666595,728.7000000000007,696.3666666666652,627.0833333333344
329,278.55000000000274,271.7000000000009,53.40000000000009,592.499999999999,711.8833333333288,700.8166666666611
330,162.10000000000286,262.0833333333334,67.0,385.233333333334,835.6499999999987,435.3666666666681
331,111.00000000000023,285.66666666666725,37.466666666667095,558.7333333333318,656.6833333333325,342.78333333333256
332,120.91666666666731,219.80000000000194,38.900000000000375,401.7000000000025,489.1166666666633,404.83333333333337
333,244.16666666666652,175.0666666666669,17.716666666666413,466.0333333333335,314.60000000000207,551.1000000000003
334,288.49999999999966,148.08333333333354,30.53333333333336,455.31666666666734,495.066666666664,446.7000000000021
335,234.9999999999967,147.7333333333334,44.966666666668345,417.96666666666516,432.44999999999686,353.2666666666689
336,201.816666666667,134.1499999999997,67.44999999999965,490.7166666666689,48.56666666666638,313.0
337,339.76666666666677,166.63333333333293,63.66666666666674,477.50000000000017,81.0,328.1166666666633
338,313.8833333333332,155.88333333333293,70.06666666666683,700.0999999999999,143.0,302.4166666666687
339,282.24999999999994,130.09999999999985,71.66666666666652,583.4000000000021,229.36666666666963,248.0
340,165.416666666666,93.10000000000065,112.00000000000011,544.3666666666666,172.0,241.53333333333524
341,86.06666666666672,98.53333333333296,196.41666666666674,618.2499999999991,206.11666666666792,365.0833333333333
342,72.86666666666679,224.78333333333393,213.93333333333317,621.4166666666687,464.0333333333353,557.7000000000003
343,47.150000000000205,173.01666666666682,174.83333333333553,412.4333333333333,376.3000000000011,660.3333333333335
344,41.81666666666638,170.13333333333333,107.34999999999945,663.1999999999998,328.11666666666747,591.5833333333358
345,47.66666666666657,151.03333333333353,100.13333333333378,689.3500000000005,486.26666666666665,616.1333333333341
346,178.3,148.5,95.56666666666644,860.1666666666699,615.9999999999993,605.0
347,217.5166666666663,146.0666666666678,187.49999999999955,1044.0166666666687,754.1833333333311,587.216666666666
348,229.83333333333087,241.38333333333316,190.15000000000003,875.966666666665,805.033333333338,454.0499999999993
349,189.83333333333331,224.2666666666663,198.90000000000038,871.5333333333336,756.1666666666642,460.20000000000334
350,192.8833333333326,327.7499999999999,144.14999999999873,891.8666666666702,763.3166666666671,494.4666666666684
351,155.74999999999898,390.0833333333349,67.86666666666707,804.6499999999995,869.8500000000033,454.8666666666655
352,109.69999999999987,326.31666666666547,105.75000000000097,562.7333333333346,488.9166666666712,340.199999999997
353,96.09999999999997,325.28333333333677,84.00000000000006,488.0499999999989,359.0,602.8166666666693
354,93.41666666666623,203.99999999999875,168.00000000000034,425.74999999999864,357.849999999998,737.6166666666677
355,95.25000000000045,161.03333333333347,153.6666666666673,454.1166666666678,438.5833333333331,655.7500000000025
356,179.3499999999999,169.5999999999999,179.71666666666624,534.6500000000004,335.8000000000002,881.5333333333333
357,172.93333333333317,202.46666666666687,168.23333333333346,684.5333333333294,313.1500000000013,942.8166666666673
358,137.98333333333193,218.3833333333344,140.7499999999999,674.100000000002,349.83333333333263,844.9000000000042
359,57.716666666666356,211.74999999999983,96.69999999999823,568.0833333333396,290.48333333333727,860.0666666666687
360,108.84999999999997,226.4333333333327,57.40000000000026,322.08333333333155,208.06666666666672,960.8833333333334
361,155.6500000000006,203.1333333333331,147.7499999999999,450.0,219.24999999999972,911.000000000001
362,138.16666666666646,192.45000000000016,126.14999999999998,644.1666666666645,366.96666666666624,823.2500000000014
363,124.0999999999998,213.4000000000001,127.0,634.3499999999983,215.7000000000034,786.4000000000063
364,282.1333333333332,141.78333333333137,187.38333333333333,734.5333333333353,192.1666666666659,351.78333333333165
365,336.1000000000002,137.06666666666706,213.0,837.4500000000012,124.83333333333348,429.783333333335
366,392.8666666666692,220.73333333333335,252.2666666666667,826.2666666666688,186.73333333333147,330.56666666666615
367,316.1166666666671,223.86666666666667,256.2666666666661,788.7833333333331,294.3000000000002,300.4499999999995
368,309.1666666666668,373.9500000000004,218.90000000000003,608.8333333333338,422.0,172.68333333333362
369,343.48333333333323,354.8333333333333,199.73333333333494,880.4666666666672,592.0,243.4833333333351
370,270.10000000000025,340.7666666666676,190.43333333333334,1023.5666666666671,585.2666666666687,295.9333333333353
371,243.316666666667,259.88333333333276,123.0666666666666,1243.333333333334,546.2166666666682,333.63333333333316
372,221.88333333333355,97.90000000000339,101.21666666666647,1126.033333333335,433.91666666666896,460.28333333333325
373,270.1000000000001,48.98333333333329,78.53333333333285,1047.3500000000058,341.0500000000025,464.6333333333333
374,237.43333333333334,73.33333333333314,85.36666666666656,561.1666666666692,334.0833333333324,442.7166666666665
375,168.44999999999925,82.11666666666662,66.00000000000045,287.51666666666466,414.0,614.68333333333
376,149.6333333333332,94.69999999999953,69.48333333333318,191.08333333333235,409.683333333334,442.70000000000095
377,188.6333333333336,76.99999999999994,153.83333333333314,161.3000000000003,416.74999999999847,428.94999999999925
378,120.08333333333343,88.20000000000005,197.1333333333331,240.49999999999903,425.3833333333312,366.21666666666675
379,77.40000000000072,87.5666666666666,187.13333333333327,502.3166666666664,443.6000000000007,287.78333333333654
380,107.73333333333352,127.23333333333164,190.9166666666663,931.5833333333329,459.166666666667,349.56666666666683
381,166.08333333333303,146.21666666666664,248.5833333333332,854.8166666666668,429.68333333333385,339.91666666666606
382,93.98333333333278,124.20000000000022,266.5166666666664,1381.1166666666666,271.6833333333344,475.0666666666667
383,91.2833333333333,104.3333333333328,343.65,1411.333333333336,260.4833333333342,775.9999999999991
384,95.13333333333338,86.65000000000015,322.91666666666634,1344.9666666666715,131.14999999999998,701.4666666666678
385,102.66666666666663,53.61666666666679,345.86666666666656,1111.1999999999962,82.6666666666668,666.5999999999993
386,80.91666666666686,24.250000000000227,329.3999999999996,839.0666666666668,313.0,639.3333333333326
387,125.56666666666723,33.31666666666649,233.43333333333408,964.649999999999,480.5833333333325,368.51666666666574
388,171.35000000000076,33.166666666666686,150.0,1191.433333333333,511.33333333333275,272.7833333333347
389,92.29999999999956,77.10000000000025,90.79999999999859,877.533333333334,481.9166666666664,415.5333333333333
390,157.23333333333335,67.6666666666664,81.41666666666703,958.0000000000011,453.5666666666667,408.8666666666663
391,160.76666666666705,76.36666666666656,75.69999999999987,1025.8166666666675,404.94999999999783,512.8000000000002
392,80.13333333333145,62.783333333333815,66.59999999999991,1012.700000000001,376.0166666666676,634.4999999999984
393,110.1833333333334,54.69999999999976,59.983333333333576,1007.0166666666616,558.6166666666659,545.3166666666663
394,112.0,55.61666666666673,42.0333333333333,907.9833333333348,521.0,965.3166666666659
395,106.28333333333302,44.90000000000043,105.21666666666698,672.9000000000028,394.6999999999986,965.2999999999984
396,94.84999999999991,42.750000000000114,34.43333333333328,238.25000000000182,478.7333333333355,839.933333333333
397,85.98333333333329,97.40000000000009,19.050000000000068,180.11666666666667,321.7000000000006,809.5000000000007
398,106.30000000000007,78.63333333333333,54.016666666666595,207.0,453.8499999999991,719.0000000000014
399,109.11666666666702,77.86666666666667,52.39999999999975,319.4833333333347,535.9999999999984,665.8999999999991
400,114.33333333333275,76.16666666666652,61.86666666666645,592.7333333333321,595.0,549.7833333333302
401,99.48333333333335,58.14999999999992,78.63333333333333,517.8500000000035,378.1833333333276,544.8000000000021
402,126.55000000000024,75.05000000000035,168.5333333333333,489.0,326.5,720.1999999999987
403,106.19999999999982,42.81666666666678,184.69999999999982,890.8999999999996,332.33333333333394,713.6166666666668
404,112.40000000000009,48.41666666666663,361.4166666666666,792.5999999999993,256.2833333333329,703.7999999999988
405,137.89999999999998,92.91666666666691,363.18333333333356,798.850000000001,461.7333333333329,574.7666666666669
406,149.81666666666626,106.86666666666667,225.3166666666648,974.1999999999985,419.5833333333348,515.7833333333346
407,215.91666666666742,184.10000000000036,235.60000000000014,664.2499999999981,419.49999999999613,477.1000000000008
408,147.73333333333545,324.2666666666663,329.6833333333335,832.8833333333339,312.8000000000002,328.8666666666642
409,145.26666666666665,258.6166666666658,361.7000000000012,823.0333333333313,465.5499999999998,472.0
410,196.81666666666644,245.35000000000042,330.03333333333484,629.599999999996,415.80000000000103,541.9000000000017
411,258.49999999999983,250.83333333333695,231.31666666666655,604.7166666666703,456.8999999999995,596.5666666666652
412,265.4666666666667,201.2500000000004,205.33333333333331,518.3666666666664,512.4333333333336,402.88333333333503
413,195.01666666666495,165.78333333333313,197.28333333333347,707.6500000000002,544.9999999999994,489.4000000000028
414,162.34999999999945,146.01666666666654,260.90000000000094,1157.4666666666656,627.0833333333303,401.44999999999993
