Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionB,37,451.38600045000004,451.38600045000004,0.0,0.0,560.7439995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,37,477.7559995400001,477.7559995400001,0.0,0.0,534.3740004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,37,440.9779204266667,440.9779204266667,0.0,180.0,391.15207957333337,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,37,403.915,403.915,0.0,220.0,388.2149999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,37,412.44519957666654,412.44519957666654,0.0,220.0,379.6848004233334,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,38,422.42040000000003,422.42040000000003,0.0,0.0,527.5796,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,38,426.71610000000004,426.71610000000004,0.0,0.0,523.2838999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,38,450.61278000000004,450.61278000000004,0.0,0.0,499.38721999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,38,388.48000042666666,388.48000042666666,0.0,180.0,381.5199995733333,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,38,400.28374958333325,400.28374958333325,0.0,220.0,329.71625041666675,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,38,396.0266399999999,396.0266399999999,0.0,220.0,333.9733600000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,39,401.13090044999996,401.13090044999996,0.0,0.0,476.51909955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,39,390.61979999999994,390.61979999999994,0.0,0.0,487.03020000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,39,401.90153999999995,401.90153999999995,0.0,0.0,475.74846,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,39,350.3744004266667,350.3744004266667,0.0,180.0,347.27559957333324,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,39,338.7312504166667,338.7312504166667,0.0,220.0,318.91874958333324,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,39,354.5840004233334,354.5840004233334,0.0,220.0,303.0659995766666,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,40,375.20549955,375.20549955,0.0,0.0,424.79450045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,40,323.63955000000004,323.63955000000004,0.0,0.0,476.36044999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,40,359.89847999999995,359.89847999999995,0.0,0.0,440.10152000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,40,320.6527995733334,320.6527995733334,0.0,180.0,299.3472004266666,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,40,300.53750041666666,300.53750041666666,0.0,220.0,279.46249958333334,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,40,318.9732,318.9732,0.0,220.0,261.0268,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,41,328.90050045000004,328.90050045000004,0.0,0.0,393.44949955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,41,286.83180045,286.83180045,0.0,0.0,435.51819955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,41,341.49479999999994,341.49479999999994,0.0,0.0,380.8552000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,41,323.648,323.648,0.0,180.0,218.702,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,41,230.13749958333335,230.13749958333335,0.0,220.0,272.21250041666667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,41,340.94419957666673,340.94419957666673,0.0,220.0,161.4058004233333,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,42,295.82550045,295.82550045,0.0,0.0,354.17449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,42,321.057,321.057,0.0,0.0,328.943,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,42,360.92519953999994,360.92519953999994,0.0,0.0,289.07480046000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,42,286.1056004266666,286.1056004266666,0.0,180.0,183.89439957333337,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,42,235.425,235.425,0.0,220.0,194.575,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,42,340.28380042333333,340.28380042333333,0.0,220.0,89.71619957666667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,43,315.90000000000003,315.90000000000003,0.0,0.0,271.96999999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,43,286.91550045,286.91550045,0.0,0.0,300.95449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,43,342.41939999999994,342.41939999999994,0.0,0.0,245.45060000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,43,288.2560000000001,288.2560000000001,0.0,180.0,119.61399999999992,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,43,208.36250041666665,208.36250041666665,0.0,220.0,159.50749958333336,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,43,328.6886999999999,328.6886999999999,0.0,220.0,39.18130000000008,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,44,379.1745,379.1745,0.0,0.0,161.01550000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,44,324.60749955,324.60749955,0.0,0.0,215.58250045000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,44,365.60339954,365.60339954,0.0,0.0,174.58660046000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,44,244.94080000000005,244.94080000000005,0.0,180.0,115.24919999999997,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,44,231.26000000000002,231.26000000000002,0.0,220.0,88.93000000000006,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,44,323.1159404233333,323.1159404233333,0.0,217.07405957666674,0.0,0.0,0.0,0.0,217.07405957666674,0.0,0.0,
RegionA,45,380.55150045,380.55150045,0.0,0.0,129.66849955000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,45,368.3340004500001,368.3340004500001,0.0,0.0,141.88599954999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,45,429.45599954000005,429.45599954000005,0.0,0.0,80.76400045999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,45,265.04874624,265.04874624,0.0,180.0,65.17125376000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,45,239.805,239.805,0.0,220.0,50.41500000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,45,407.9544795766666,407.9544795766666,0.0,102.26552042333344,0.0,0.0,0.0,0.0,102.26552042333344,0.0,0.0,
RegionA,46,469.62449955000005,469.62449955000005,0.0,0.0,30.375500449999947,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,46,402.0975000000001,402.0975000000001,0.0,0.0,97.90249999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,46,422.6848004600001,422.6848004600001,0.0,0.0,77.31519953999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,46,290.21610709333333,290.21610709333333,0.0,180.0,29.783892906666665,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,46,278.97416625,278.97416625,0.0,220.0,1.0258337500000039,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,46,407.64544709,407.64544709,0.0,92.35455291,0.0,0.0,0.0,0.0,92.35455291,0.0,0.0,
RegionA,47,495.45000000000005,495.45000000000005,0.0,0.0,14.769999999999982,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,47,442.683,442.683,0.0,0.0,67.53700000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,47,458.3532004599999,458.3532004599999,0.0,0.0,51.8667995400001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,47,333.50912,333.50912,0.0,176.71088000000003,0.0,0.0,0.0,0.0,176.71088000000003,0.0,0.0,
RegionE,47,280.89833375,280.89833375,0.0,220.0,9.321666250000021,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,47,363.93712666666664,363.93712666666664,0.0,146.28287333333338,0.0,0.0,0.0,0.0,146.28287333333338,0.0,0.0,
RegionA,48,528.6654004500001,528.6654004500001,0.0,0.0,11.524599549999948,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,48,466.35479955000005,466.35479955000005,0.0,0.0,73.83520045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,48,503.53440046,503.53440046,0.0,0.0,36.65559954000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,48,367.33866623999995,367.33866623999995,0.0,172.8513337600001,0.0,0.0,0.0,0.0,172.8513337600001,0.0,0.0,
RegionE,48,350.435,350.435,0.0,189.75500000000005,0.0,0.0,0.0,0.0,189.75500000000005,0.0,0.0,
RegionF,48,403.91926709,403.91926709,0.0,136.27073291000005,0.0,0.0,0.0,0.0,136.27073291000005,0.0,0.0,
RegionA,49,549.4527004500001,549.4527004500001,0.0,0.0,38.41729954999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,49,534.49605045,534.49605045,0.0,0.0,53.37394955000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,49,558.76936,558.76936,0.0,0.0,29.10064,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,49,402.5088004266667,402.5088004266667,0.0,180.0,5.361199573333295,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,49,382.46666625,382.46666625,0.0,205.40333375,0.0,0.0,0.0,0.0,205.40333375,0.0,0.0,
RegionF,49,403.70548291,403.70548291,0.0,184.16451709,0.0,0.0,0.0,0.0,184.16451709,0.0,0.0,
RegionA,50,560.52,560.52,0.0,0.0,89.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,50,547.74000045,547.74000045,0.0,0.0,102.25999954999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,50,557.7849595399999,557.7849595399999,0.0,0.0,92.21504046000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,50,477.74805290666666,477.74805290666666,0.0,172.25194709333334,0.0,0.0,0.0,0.0,172.25194709333334,0.0,0.0,
RegionE,50,525.4900004166666,525.4900004166666,0.0,124.50999958333341,0.0,0.0,0.0,0.0,124.50999958333341,0.0,0.0,
RegionF,50,455.4867699999999,455.4867699999999,0.0,194.51323000000008,0.0,0.0,0.0,0.0,194.51323000000008,0.0,0.0,
RegionA,51,560.52,560.52,0.0,0.0,161.83000000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,51,543.1815004499999,543.1815004499999,0.0,0.0,179.1684995500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,51,553.7664,553.7664,0.0,0.0,168.58360000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,51,505.39221376,505.39221376,0.0,180.0,36.95778624000002,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,51,614.4825000000001,614.4825000000001,0.0,107.86749999999995,0.0,0.0,0.0,0.0,107.86749999999995,0.0,0.0,
RegionF,51,458.0991604233334,458.0991604233334,0.0,220.0,44.250839576666635,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,52,549.18000045,549.18000045,0.0,0.0,250.81999955000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,52,540.0765,540.0765,0.0,0.0,259.9235,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,52,553.76639954,553.76639954,0.0,0.0,246.23360046000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,52,574.91072,574.91072,0.0,180.0,45.08928000000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,52,619.4783333333332,619.4783333333332,0.0,180.52166666666676,0.0,0.0,0.0,0.0,180.52166666666676,0.0,0.0,
RegionF,52,514.5637837566667,514.5637837566667,0.0,220.0,65.43621624333332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,53,544.32,544.32,0.0,0.0,333.3299999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,53,535.92075045,535.92075045,0.0,0.0,341.72924954999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,53,549.36512,549.36512,0.0,0.0,328.28487999999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,53,547.0173866666667,547.0173866666667,0.0,180.0,150.63261333333332,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,53,517.2791666666667,517.2791666666667,0.0,220.0,140.37083333333328,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,53,561.0550962433333,561.0550962433333,0.0,220.0,96.59490375666667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,54,544.31999955,544.31999955,0.0,0.0,405.68000044999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,54,537.7365,537.7365,0.0,0.0,412.2635,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,54,548.02560046,548.02560046,0.0,0.0,401.97439954000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,54,642.3739729066666,642.3739729066666,0.0,180.0,127.62602709333339,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,54,623.6654166666666,623.6654166666666,0.0,220.0,106.3345833333334,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,54,650.8995537566666,650.8995537566666,0.0,220.0,79.10044624333341,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,55,544.3200004500001,544.3200004500001,0.0,0.0,467.80999954999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,55,531.7357504500001,531.7357504500001,0.0,0.0,480.3942495499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,55,538.6489595400001,538.6489595400001,0.0,0.0,473.4810404599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,55,651.0284795733334,651.0284795733334,0.0,180.0,181.10152042666664,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,55,612.7495833333332,612.7495833333332,0.0,220.0,179.38041666666675,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,55,649.4907,649.4907,0.0,220.0,142.63930000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,56,544.32,544.32,0.0,0.0,515.4899999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,56,531.36000045,531.36000045,0.0,0.0,528.4499995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,56,536.5439999999999,536.5439999999999,0.0,0.0,523.2660000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,56,630.7750395733334,630.7750395733334,0.0,180.0,249.03496042666654,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,56,592.9591662500001,592.9591662500001,0.0,220.0,246.85083374999988,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,56,626.3627299999999,626.3627299999999,0.0,220.0,213.44727,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,57,544.32,544.32,0.0,0.0,545.4599999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,57,531.3599995500001,531.3599995500001,0.0,0.0,558.4200004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,57,536.54399954,536.54399954,0.0,0.0,553.23600046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,57,579.09162624,579.09162624,0.0,180.0,330.68837376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,57,568.9099995833333,568.9099995833333,0.0,220.0,300.8700004166667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,57,594.9552066666666,594.9552066666666,0.0,220.0,274.82479333333333,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,58,544.32,544.32,0.0,0.0,555.68,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,58,531.3599995500001,531.3599995500001,0.0,0.0,568.6400004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,58,536.54400046,536.54400046,0.0,0.0,563.45599954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,58,537.8862933333334,537.8862933333334,0.0,180.0,382.11370666666664,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,58,583.61,583.61,0.0,220.0,296.39,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,58,511.6914670900001,511.6914670900001,0.0,220.0,368.30853290999994,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,59,487.75500045000007,487.75500045000007,0.0,0.0,602.0249995499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,59,512.163,512.163,0.0,0.0,577.617,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,59,517.1963999999999,517.1963999999999,0.0,0.0,572.5836,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,59,523.3544537600001,523.3544537600001,0.0,180.0,386.4255462399999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,59,530.2183329166668,530.2183329166668,0.0,220.0,339.5616670833332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,59,480.05788291,480.05788291,0.0,220.0,389.72211709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,60,469.25999955,469.25999955,0.0,0.0,590.55000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,60,477.66509955,477.66509955,0.0,0.0,582.14490045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,60,468.02699954,468.02699954,0.0,0.0,591.7830004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,60,439.2908804266667,439.2908804266667,0.0,180.0,440.5191195733332,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,60,433.4425004166668,433.4425004166668,0.0,220.0,406.36749958333314,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,60,438.8146333333334,438.8146333333334,0.0,220.0,400.99536666666654,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,61,465.23700045000004,465.23700045000004,0.0,0.0,546.89299955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,61,453.5811,453.5811,0.0,0.0,558.5489,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,61,466.53245999999996,466.53245999999996,0.0,0.0,545.59754,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,61,417.99680000000006,417.99680000000006,0.0,180.0,414.1332,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,61,412.82374999999996,412.82374999999996,0.0,220.0,379.3062500000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,61,436.8927004233333,436.8927004233333,0.0,220.0,355.2372995766667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,62,444.09734999999995,444.09734999999995,0.0,0.0,505.90265000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,62,435.33449955,435.33449955,0.0,0.0,514.6655004500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,62,437.5207199999999,437.5207199999999,0.0,0.0,512.47928,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,62,423.41759957333346,423.41759957333346,0.0,180.0,346.5824004266665,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,62,393.08624958333326,393.08624958333326,0.0,220.0,336.91375041666674,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,62,397.46682000000004,397.46682000000004,0.0,220.0,332.5331799999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,63,414.7159504500001,414.7159504500001,0.0,0.0,462.9340495499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,63,393.98400045,393.98400045,0.0,0.0,483.66599955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,63,385.08624046,385.08624046,0.0,0.0,492.56375954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,63,381.74336042666664,381.74336042666664,0.0,180.0,315.90663957333334,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,63,354.39750041666673,354.39750041666673,0.0,220.0,303.25249958333325,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,63,343.5985,343.5985,0.0,220.0,314.05150000000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,64,328.71420000000006,328.71420000000006,0.0,0.0,471.28579999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,64,345.05325000000005,345.05325000000005,0.0,0.0,454.94674999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,64,338.38980046,338.38980046,0.0,0.0,461.61019954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,64,316.60800042666665,316.60800042666665,0.0,180.0,303.39199957333335,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,64,313.95750041666673,313.95750041666673,0.0,220.0,266.04249958333327,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,64,343.9921995766667,343.9921995766667,0.0,220.0,236.00780042333332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,65,330.75000045,330.75000045,0.0,0.0,391.59999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,65,318.26249955000003,318.26249955000003,0.0,0.0,404.08750045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,65,355.97099954,355.97099954,0.0,0.0,366.37900046000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,65,326.950400426667,326.950400426667,0.0,180.0,215.39959957333303,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,65,277.6,277.6,0.0,220.0,224.75,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,65,290.7411000000001,290.7411000000001,0.0,220.0,211.60889999999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,66,305.78849955000004,305.78849955000004,0.0,0.0,344.21150044999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,66,330.02100045000003,330.02100045000003,0.0,0.0,319.97899954999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,66,333.60120000000006,333.60120000000006,0.0,0.0,316.39879999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,66,307.7120000000001,307.7120000000001,0.0,180.0,162.2879999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,66,248.775,248.775,0.0,220.0,181.22500000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,66,303.97449957666663,303.97449957666663,0.0,220.0,126.02550042333337,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,67,261.67050000000006,261.67050000000006,0.0,0.0,326.19949999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,67,302.71049955000007,302.71049955000007,0.0,0.0,285.15950044999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,67,394.69380046,394.69380046,0.0,0.0,193.17619954000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,67,256.4991995733333,256.4991995733333,0.0,180.0,151.37080042666668,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,67,259.5750000000001,259.5750000000001,0.0,220.0,108.2949999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,67,296.2909995766666,296.2909995766666,0.0,220.0,71.57900042333341,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,68,339.09300045,339.09300045,0.0,0.0,201.09699955000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,68,403.97400000000005,403.97400000000005,0.0,0.0,136.216,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,68,425.93699953999993,425.93699953999993,0.0,0.0,114.25300046000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,68,284.17279957333346,284.17279957333346,0.0,180.0,76.01720042666659,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,68,246.78750000000002,246.78750000000002,0.0,220.0,73.40250000000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,68,302.00600000000026,302.00600000000026,0.0,220.0,18.1839999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,69,334.9215,334.9215,0.0,0.0,175.29850000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,69,401.04450045000004,401.04450045000004,0.0,0.0,109.17549954999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,69,418.278,418.278,0.0,0.0,91.94200000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,69,276.7872004266668,276.7872004266668,0.0,180.0,53.43279957333323,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,69,235.71166625,235.71166625,0.0,220.0,54.50833375000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,69,337.8919662433333,337.8919662433333,0.0,172.32803375666674,0.0,0.0,0.0,0.0,172.32803375666674,0.0,0.0,
RegionA,70,348.4214995500001,348.4214995500001,0.0,0.0,151.57850044999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,70,431.23049999999995,431.23049999999995,0.0,0.0,68.76950000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,70,465.32219954000004,465.32219954000004,0.0,0.0,34.67780045999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,70,282.816,282.816,0.0,180.0,37.184000000000026,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,70,246.9499999999999,246.9499999999999,0.0,220.0,33.0500000000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,70,319.5243804233333,319.5243804233333,0.0,180.4756195766667,0.0,0.0,0.0,0.0,180.4756195766667,0.0,0.0,
RegionA,71,456.20100045000004,456.20100045000004,0.0,0.0,54.01899954999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,71,506.12625045,506.12625045,0.0,0.0,4.093749550000041,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,71,456.7087000000002,456.7087000000002,0.0,0.0,53.511299999999835,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,71,335.0741337600001,335.0741337600001,0.0,175.14586623999992,0.0,0.0,0.0,0.0,175.14586623999992,0.0,0.0,
RegionE,71,297.88666625,297.88666625,0.0,212.33333375,0.0,0.0,0.0,0.0,212.33333375,0.0,0.0,
RegionF,71,292.8564966666668,292.8564966666668,0.0,217.3635033333332,0.0,0.0,0.0,0.0,217.3635033333332,0.0,0.0,
RegionA,72,489.46365045000005,489.46365045000005,0.0,0.0,50.72634955000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,72,516.1536000000002,516.1536000000002,0.0,0.0,24.036399999999844,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,72,492.4953199999998,492.4953199999998,0.0,0.0,47.69468000000023,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,72,374.08,374.08,0.0,166.11000000000007,0.0,0.0,0.0,0.0,166.11000000000007,0.0,0.0,
RegionE,72,316.6375,316.6375,0.0,220.0,3.552500000000066,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,72,382.98543291,382.98543291,0.0,157.20456709000007,0.0,0.0,0.0,0.0,157.20456709000007,0.0,0.0,
RegionA,73,556.5141,556.5141,0.0,0.0,31.35590000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,73,552.46049955,552.46049955,0.0,0.0,35.409500449999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,73,549.3918,549.3918,0.0,0.0,38.478200000000015,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,73,468.72106624,468.72106624,0.0,119.14893375999998,0.0,0.0,0.0,0.0,119.14893375999998,0.0,0.0,
RegionE,73,364.5925,364.5925,0.0,220.0,3.277500000000032,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,73,410.77218709,410.77218709,0.0,177.09781291000002,0.0,0.0,0.0,0.0,177.09781291000002,0.0,0.0,
RegionA,74,566.19000045,566.19000045,0.0,0.0,83.80999955000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,74,553.0702495500001,553.0702495500001,0.0,0.0,96.92975044999991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,74,553.57227954,553.57227954,0.0,0.0,96.42772046000005,0.0,0.0,0.0,0.0,0.0,0.0,
